wavelengths,transmission
672.999999999927,4.40270779152626e-05
673.999999999926,4.4934870409494995e-05
674.999999999925,4.5703861871429097e-05
675.999999999924,4.63498670152075e-05
676.999999999923,4.04485567552577e-05
677.999999999922,2.36823997825248e-05
678.999999999921,2.38732841868971e-05
679.99999999992,4.01765393368958e-05
680.99999999992,4.8339272113263494e-05
681.999999999919,4.85658918667208e-05
682.999999999918,4.8753093614523e-05
683.999999999917,4.8910033828047396e-05
684.999999999916,4.9045898627192104e-05
685.999999999915,4.91604876482767e-05
686.999999999914,4.92550740284129e-05
687.999999999913,4.93327706989555e-05
688.999999999912,4.93968423415853e-05
689.999999999911,4.94511506884507e-05
690.99999999991,4.9493065106040597e-05
691.99999999991,4.95250214712086e-05
692.999999999909,4.95521489868609e-05
693.999999999908,4.95817990995621e-05
694.999999999907,4.95997219961747e-05
695.999999999906,3.79429703102643e-05
696.999999999905,2.4814450469490902e-05
697.999999999904,2.6586999889889703e-05
698.999999999903,4.645817715505799e-05
699.999999999902,6.63307547293311e-05
700.999999999901,5.1078521606611894e-05
701.9999999999,2.48379847205368e-05
702.9999999999,2.66274269724134e-05
703.999999999899,4.65190217566365e-05
704.999999999898,4.96919878745641e-05
705.999999999897,3.7940255293370603e-05
706.999999999896,2.48540138322818e-05
707.999999999895,2.8525616243985e-05
708.999999999894,6.83533449513047e-05
709.999999999893,4.1069572890015404e-05
710.999999999892,3.67046309967849e-05
711.999999999891,4.29354930201318e-05
712.99999999989,2.67761462556858e-05
713.99999999989,4.67221177249769e-05
714.999999999889,4.98571541495916e-05
715.999999999888,4.9887695638443e-05
716.999999999887,5.68193957075035e-05
717.999999999886,7.49315549528587e-05
718.999999999885,7.4994101754703e-05
719.999999999884,5.80919374652839e-05
720.999999999883,3.80982601968691e-05
721.999999999882,2.5047555020332898e-05
722.999999999881,2.70355922629608e-05
723.99999999988,4.71466168006843e-05
724.999999999879,5.02332982281143e-05
725.999999999879,5.02753447796451e-05
726.999999999878,5.03232210212364e-05
727.999999999877,5.03737626608099e-05
728.999999999876,5.04202393183691e-05
729.999999999875,3.33069043291232e-05
730.999999999874,3.74135679763799e-05
731.999999999873,5.05901667680065e-05
732.999999999872,5.06530221839285e-05
733.999999999871,5.0714332448790904e-05
734.99999999987,3.34699977839461e-05
735.999999999869,3.77034725760169e-05
736.999999999869,5.0941076206846605e-05
737.999999999868,5.10197011445508e-05
738.999999999867,5.11008465925734e-05
739.999999999866,5.11920801693103e-05
